instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,snapshot_source,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,trade_amount_btc,trades_in_lookback,contracts_traded_lookback,trade_amount_btc_lookback,creation_ts_ms,instrument_state
BTC-29MAY26-74000-P,put,74000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-75000-C,call,75000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-75000-P,put,75000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70497.99,50.6,0.12709593,,,,0.6,42309.978,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773261534475,2026-03-11T20:38:54Z,0.128,buy,0.2,4,0.6,0.6,1772092826000,open
BTC-29MAY26-76000-C,call,76000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-76000-P,put,76000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70371.13,50.02,0.13745707,,,,0.4,28192.645,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773268528976,2026-03-11T22:35:28Z,0.1375,buy,0.1,3,0.4,0.4,1772092826000,open
BTC-29MAY26-77000-C,call,77000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-77000-P,put,77000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70497.99,50.23,0.14570454,,,,0.2,14099.598,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773261534475,2026-03-11T20:38:54Z,0.146,buy,0.2,1,0.2,0.2,1772092826000,open
BTC-29MAY26-78000-C,call,78000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70506.9,49.84,0.05490328,,,,2.4,169216.56,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773256011903,2026-03-11T19:06:51Z,0.0545,buy,2.4,1,2.4,2.4,1772092826000,open
BTC-29MAY26-78000-P,put,78000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-79000-C,call,79000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-79000-P,put,79000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-80000-C,call,80000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70352.0,49.36,0.04524619,,,,22.7,1600792.349,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272157367,2026-03-11T23:35:57Z,0.045,buy,2.0,7,22.7,22.7,1772092826000,open
BTC-29MAY26-80000-P,put,80000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-81000-C,call,81000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772624940000,open
BTC-29MAY26-81000-P,put,81000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772624940000,open
BTC-29MAY26-82000-C,call,82000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-82000-P,put,82000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-83000-C,call,83000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772629141000,open
BTC-29MAY26-83000-P,put,83000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772629141000,open
BTC-29MAY26-84000-C,call,84000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-84000-P,put,84000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-85000-C,call,85000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70570.57,49.0,0.03049087,,,,0.2,14109.915,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773261894256,2026-03-11T20:44:54Z,0.03,buy,0.1,2,0.2,0.2,1772652540000,open
BTC-29MAY26-85000-P,put,85000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772652540000,open
BTC-29MAY26-86000-C,call,86000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-86000-P,put,86000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-88000-C,call,88000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70416.99,48.87,0.02299591,,,,0.2,14116.281,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269250615,2026-03-11T22:47:30Z,0.0225,buy,0.1,2,0.2,0.2,1772092826000,open
BTC-29MAY26-88000-P,put,88000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-90000-C,call,90000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70510.78,48.85,0.0195359,,,,0.4,28263.747,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270747864,2026-03-11T23:12:27Z,0.019,buy,0.1,4,0.4,0.4,1772092826000,open
BTC-29MAY26-90000-P,put,90000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-92000-C,call,92000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70728.92,48.96,0.01699712,,,,0.1,7072.892,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773253912579,2026-03-11T18:31:52Z,0.0165,buy,0.1,1,0.1,0.1,1772108460000,open
BTC-29MAY26-92000-P,put,92000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772108460000,open
BTC-29MAY26-94000-C,call,94000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70784.79,49.1,0.01448974,,,,0.1,7078.479,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773252952440,2026-03-11T18:15:52Z,0.014,buy,0.1,1,0.1,0.1,1772628481000,open
BTC-29MAY26-94000-P,put,94000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772628481000,open
BTC-29MAY26-95000-C,call,95000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70265.89,49.25,0.01228106,,,,5.1,359252.939,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773273038805,2026-03-11T23:50:38Z,0.012,buy,0.1,3,5.1,5.1,1772092826000,open
BTC-29MAY26-95000-P,put,95000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-96000-C,call,96000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,70634.54,49.27,0.01196804,,,,0.2,14108.335,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773265479793,2026-03-11T21:44:39Z,0.0115,buy,0.1,2,0.2,0.2,1772617082000,open
BTC-29MAY26-96000-P,put,96000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772617082000,open
BTC-29MAY26-98000-C,call,98000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772639883000,open
BTC-29MAY26-98000-P,put,98000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772639883000,open
BTC-29MAY26-100000-C,call,100000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-100000-P,put,100000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772092826000,open
BTC-29MAY26-105000-C,call,105000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772093865000,open
BTC-29MAY26-105000-P,put,105000.0,1780041600000,2026-05-29T08:00:00Z,0.21446498,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772093865000,open
BTC-26JUN26-20000-C,call,20000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-20000-P,put,20000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70521.65,102.84,0.00119301,,,,0.5,35260.825,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773261589999,2026-03-11T20:39:49Z,0.0011,sell,0.5,1,0.5,0.5,1750924810000,open
BTC-26JUN26-30000-C,call,30000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-30000-P,put,30000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70529.63,83.62,0.00314116,,,,0.1,7052.963,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773261603001,2026-03-11T20:40:03Z,0.0031,buy,0.1,1,0.1,0.1,1750924810000,open
BTC-26JUN26-40000-C,call,40000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-40000-P,put,40000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-45000-C,call,45000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309499000,open
BTC-26JUN26-45000-P,put,45000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70817.15,64.72,0.01244297,,,,0.4,28332.365,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773266451676,2026-03-11T22:00:51Z,0.012,sell,0.1,2,0.4,0.4,1770309499000,open
BTC-26JUN26-50000-C,call,50000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-50000-P,put,50000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-55000-C,call,55000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309499000,open
BTC-26JUN26-55000-P,put,55000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309499000,open
BTC-26JUN26-58000-C,call,58000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771910221000,open
BTC-26JUN26-58000-P,put,58000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771910221000,open
BTC-26JUN26-60000-C,call,60000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-60000-P,put,60000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70221.73,54.52,0.04853845,,,,1.3,91484.755,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272827578,2026-03-11T23:47:07Z,0.0485,buy,1.0,2,1.3,1.3,1750924810000,open
BTC-26JUN26-62000-C,call,62000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-62000-P,put,62000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70459.93,53.63,0.05636757,,,,5.1,359367.455,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269441531,2026-03-11T22:50:41Z,0.056,buy,3.8,5,5.1,5.1,1771334177000,open
BTC-26JUN26-64000-C,call,64000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-64000-P,put,64000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70408.16,52.9,0.06622908,,,,0.1,7040.816,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269413832,2026-03-11T22:50:13Z,0.066,sell,0.1,1,0.1,0.1,1771334177000,open
BTC-26JUN26-65000-C,call,65000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1769522651000,open
BTC-26JUN26-65000-P,put,65000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70328.49,52.43,0.0717696,,,,0.2,14100.421,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272157031,2026-03-11T23:35:57Z,0.0715,sell,0.1,2,0.2,0.2,1769522651000,open
BTC-26JUN26-66000-C,call,66000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-66000-P,put,66000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70336.63,52.05,0.07738361,,,,0.2,14101.235,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272157519,2026-03-11T23:35:57Z,0.077,sell,0.1,2,0.2,0.2,1771334177000,open
BTC-26JUN26-68000-C,call,68000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-68000-P,put,68000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-70000-C,call,70000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-70000-P,put,70000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70590.95,51.27,0.10148124,,,,0.1,7059.095,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773257599222,2026-03-11T19:33:19Z,0.1015,sell,0.1,1,0.1,0.1,1750924810000,open
BTC-26JUN26-72000-C,call,72000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-72000-P,put,72000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-74000-C,call,74000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70383.48,50.11,0.08978111,,,,1.0,70384.025,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272449181,2026-03-11T23:40:49Z,0.0895,buy,0.5,2,1.0,1.0,1771334177000,open
BTC-26JUN26-74000-P,put,74000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-75000-C,call,75000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1763439182000,open
BTC-26JUN26-75000-P,put,75000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1763439182000,open
BTC-26JUN26-76000-C,call,76000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-76000-P,put,76000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-78000-C,call,78000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-78000-P,put,78000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70621.97,49.54,0.16618967,,,,0.4,28248.788,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773262727000,2026-03-11T20:58:47Z,0.166,sell,0.4,1,0.4,0.4,1771334177000,open
BTC-26JUN26-80000-C,call,80000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70754.09,49.46,0.06238205,,,,0.2,14127.926,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773262827390,2026-03-11T21:00:27Z,0.062,buy,0.1,2,0.2,0.2,1750924810000,open
BTC-26JUN26-80000-P,put,80000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-82000-C,call,82000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-82000-P,put,82000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-84000-C,call,84000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70907.91,49.14,0.04814249,,,,0.1,7090.791,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773267207970,2026-03-11T22:13:27Z,0.0475,buy,0.1,1,0.1,0.1,1771334177000,open
BTC-26JUN26-84000-P,put,84000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-26JUN26-85000-C,call,85000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1751395320000,open
BTC-26JUN26-85000-P,put,85000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1751395320000,open
BTC-26JUN26-86000-C,call,86000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70732.12,49.15,0.04145126,,,,0.1,7073.212,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773253731833,2026-03-11T18:28:51Z,0.041,buy,0.1,1,0.1,0.1,1772628482000,open
BTC-26JUN26-86000-P,put,86000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772628482000,open
BTC-26JUN26-88000-C,call,88000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772648161000,open
BTC-26JUN26-88000-P,put,88000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772648161000,open
BTC-26JUN26-90000-C,call,90000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70625.67,49.03,0.03096653,,,,0.5,35401.254,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773259259972,2026-03-11T20:00:59Z,0.0305,buy,0.1,5,0.5,0.5,1750924810000,open
BTC-26JUN26-90000-P,put,90000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-95000-C,call,95000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70459.4,49.37,0.02148916,,,,315.5,22210378.121,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269451373,2026-03-11T22:50:51Z,0.0213,sell,16.0,7,315.5,315.5,1750924810000,open
BTC-26JUN26-95000-P,put,95000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70459.4,49.38,0.35982609,,,,315.0,22175057.73,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269451373,2026-03-11T22:50:51Z,0.3597,buy,16.0,2,315.0,315.0,1750924810000,open
BTC-26JUN26-100000-C,call,100000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70816.08,49.44,0.01561497,,,,0.1,7081.608,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773252919999,2026-03-11T18:15:19Z,0.0155,buy,0.1,1,0.1,0.1,1750924810000,open
BTC-26JUN26-100000-P,put,100000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-105000-C,call,105000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-105000-P,put,105000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-110000-C,call,110000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-110000-P,put,110000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-115000-C,call,115000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-115000-P,put,115000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-120000-C,call,120000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-120000-P,put,120000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-125000-C,call,125000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
